subj,prediction,team
16,0.7136311448780263,team2
17,0.46184680839497705,team2
18,0.4630474948091672,team2
19,0.5325228344716632,team2
20,0.5047520997233479,team2
21,0.6384395053516996,team2
22,0.5293558003852948,team2
23,0.39452804449000045,team2
24,0.5981544605709379,team2
25,0.6072116609599433,team2
26,0.5290370168765168,team2
27,0.5959010159189619,team2
28,0.7174268828343247,team2
29,0.3862156699320496,team2
30,0.5545528738397444,team2
31,0.6019933316870266,team2
32,0.5761069922386527,team2
33,0.6648316196962123,team2
34,0.4959035220731056,team2
35,0.6276061564004295,team2
36,0.5932810458192284,team2
37,0.458577588794957,team2
38,0.36221631573389396,team2
39,0.5164976749314419,team2
40,0.3625765693148293,team2
41,0.607188636624143,team2
42,0.5467107812577203,team2
43,0.41678212723499614,team2
44,0.6529757062055594,team2
45,0.720685382302935,team2
46,0.629469233168096,team2
47,0.6820672146532099,team2
48,0.35154069946138566,team2
49,0.6423596002303018,team2
50,0.32642163002551267,team2
51,0.5969234502034677,team2
52,0.5835961636266915,team2
53,0.2693780708481375,team2
54,0.41368868275502635,team2
55,0.33993696698982717,team2
56,0.31257862797246083,team2
57,0.44711404059683146,team2
58,0.4353496985315214,team2
59,0.6709175908174448,team2
60,0.4806378972850433,team2
61,0.43130668989446375,team2
62,0.6551254278318104,team2
63,0.33676379940567025,team2
64,0.506089743536423,team2
65,0.6161469468249792,team2
66,0.43247657968997566,team2
67,0.6295586539475753,team2
68,0.4425762348087077,team2
69,0.2813930048639449,team2
70,0.7232028882762803,team2
71,0.5063848565801029,team2
72,0.7081941795638134,team2
73,0.5712517162607027,team2
74,0.5465529121557475,team2
75,0.44219149545442815,team2
76,0.48237166991171854,team2
77,0.3995631577231667,team2
78,0.36456118197960774,team2
79,0.7126402263854131,team2
80,0.37118617504727297,team2
81,0.3659707904037175,team2
82,0.5506728975081853,team2
83,0.43331661600349675,team2
84,0.40136416680292136,team2
85,0.6898548172380446,team2
86,0.3239271376535198,team2
87,0.5534339970170722,team2
88,0.4226349060079764,team2
89,0.4511638559093476,team2
90,0.5456035244603704,team2
91,0.4560599868748748,team2
92,0.48747969209869385,team2
93,0.7462168847648946,team2
94,0.647516950806624,team2
95,0.6537737767863476,team2
96,0.6646719904199655,team2
97,0.6390152339942361,team2
98,0.3621527581569485,team2
99,0.5109726468339323,team2
100,0.6552647529765034,team2
1,0.3626103950528523,team3
2,0.6266148448377156,team3
3,0.439696621652903,team3
4,0.5279307210682627,team3
5,0.630499160059237,team3
6,0.7074512083395685,team3
7,0.5674549097777289,team3
8,0.5793568891022578,team3
9,0.5698927680517717,team3
10,0.6064151130642,team3
11,0.3350153367274431,team3
12,0.3899998098227193,team3
13,0.21098264319808085,team3
14,0.4711327775955704,team3
15,0.4706735605116755,team3
16,0.6143797523309563,team3
17,0.44345340892060126,team3
18,0.2528762629700141,team3
19,0.5442369333845916,team3
20,0.3779032628070809,team3
21,0.2889387023346654,team3
22,0.6902723336859895,team3
23,0.4903367943758242,team3
24,0.7395655728237199,team3
25,0.6912558068112826,team3
26,0.3740451971354715,team3
27,0.44393848281595955,team3
28,0.29829294172235854,team3
29,0.5892216301733303,team3
30,0.43012003533193555,team3
31,0.7338104883598318,team3
32,0.6794029027671882,team3
33,0.3483673804422397,team3
34,0.5574910819520178,team3
35,0.47649990227845884,team3
36,0.47224490988922097,team3
37,0.47008690080598325,team3
38,0.5588565328894741,team3
39,0.3241733732023271,team3
40,0.2541415988240408,team3
41,0.6648645859919313,team3
42,0.5909298411636568,team3
43,0.8187120175352405,team3
44,0.2752828660104969,team3
45,0.8013023657386227,team3
46,0.47659664651741207,team3
47,0.5888250928036027,team3
48,0.36493016405483336,team3
49,0.4195263748299657,team3
50,0.40462552448626676,team3
51,0.5539126991938755,team3
52,0.2705980484385864,team3
53,0.4017828391930025,team3
54,0.46386522231139515,team3
55,0.6790468603942326,team3
56,0.5661172127191574,team3
57,0.5977259291456698,team3
58,0.6770116026651393,team3
59,0.5376454910883113,team3
60,0.4748064925836404,team3
61,0.40562434456014007,team3
62,0.5779292784066908,team3
63,0.6756989251001627,team3
64,0.715250104498109,team3
65,0.4491153829351647,team3
66,0.3441851339206406,team3
67,0.5353567484395091,team3
68,0.45122889200751876,team3
69,0.310324849920968,team3
70,0.3764361630237234,team3
71,0.2732375877244027,team3
72,0.4916471207999356,team3
73,0.34954789953175314,team3
74,0.7227291104510025,team3
75,0.5290314927475267,team3
76,0.4887115690408383,team3
77,0.40838419199732373,team3
78,0.3703265169480797,team3
79,0.5068866011260489,team3
80,0.5929671335310633,team3
81,0.5914510397237739,team3
82,0.592432201464065,team3
83,0.5769569282020811,team3
84,0.5679176815284385,team3
85,0.5640473986959303,team3
86,0.4202705443623672,team3
87,0.5164636110488385,team3
88,0.5749353905891064,team3
89,0.33272192865047556,team3
90,0.4074499127046669,team3
91,0.6646823890505323,team3
92,0.7205359247505613,team3
93,0.32747424245241774,team3
94,0.6307120525165513,team3
95,0.4545947491069202,team3
96,0.5420536182925639,team3
97,0.6747327221884163,team3
98,0.44042219227568913,team3
99,0.33344148875237267,team3
100,0.455782178106549,team3
1,0.5245550018247257,team4
2,0.2693765734359166,team4
3,0.42662617710809453,team4
4,0.48774617687557065,team4
5,0.37683031579492643,team4
6,0.4824960982289603,team4
7,0.5850541187502288,team4
8,0.3715396553811895,team4
9,0.6192064844894019,team4
10,0.5988768196134753,team4
11,0.3982460865941066,team4
12,0.46037524193809587,team4
13,0.3306093821800826,team4
14,0.6461983707976047,team4
15,0.7026419098780324,team4
16,0.5293502124965638,team4
17,0.5733230233041038,team4
18,0.31843243144727973,team4
19,0.45988953115588604,team4
20,0.36223820457897316,team4
21,0.6443752698429799,team4
22,0.26473665273200186,team4
23,0.583970044871829,team4
24,0.17551202674677968,team4
25,0.12619600385201757,team4
26,0.46770574915908336,team4
27,0.6328833521453087,team4
28,0.5600959689869216,team4
29,0.7698935952432346,team4
30,0.46032474407789814,team4
31,0.578007341267591,team4
32,0.426448215639412,team4
33,-0.05696007870012976,team4
34,0.4754180189443694,team4
35,0.490125717150578,team4
36,0.3339263296590076,team4
37,0.36652565880903865,team4
38,0.6558255475385648,team4
39,0.7415621263792918,team4
40,0.2117120711294545,team4
41,0.3257436396626905,team4
42,0.528564704204374,team4
43,0.36069269378810787,team4
44,0.749164122602932,team4
45,0.6799986454443079,team4
46,0.3300400249092462,team4
47,0.5577842509726045,team4
48,0.3596469205210726,team4
49,0.364455332808297,team4
50,0.34667339781963924,team4
51,0.5425837003728711,team4
52,0.4496215335267182,team4
53,0.5568546143123141,team4
54,0.4730979295632116,team4
55,0.42930152190930865,team4
56,0.5519035046856261,team4
57,0.334650414731518,team4
58,0.3040649071119779,team4
59,0.7816396526672057,team4
60,0.23912812361019453,team4
61,0.4644746922969408,team4
62,0.5801621320262104,team4
63,0.6113757007025085,team4
64,0.7853342614012678,team4
65,0.6048457720202053,team4
66,0.32984500546878026,team4
67,0.6114504900862722,team4
68,0.5596647521748577,team4
69,0.36091027498546324,team4
70,0.37247308567714754,team4
71,0.33506032873998204,team4
72,0.15260034242407333,team4
73,0.6929542097755199,team4
74,0.43855865641589337,team4
75,0.6134822246216287,team4
76,0.4216018798476316,team4
77,0.7633534319912745,team4
78,0.2105772106621427,team4
79,0.47727805753549213,team4
80,0.699813610735774,team4
81,0.5137602304684195,team4
82,0.4708400069296463,team4
83,0.4557582820436324,team4
84,0.5552820131446811,team4
85,0.3940208605823916,team4
86,0.25607919717471495,team4
87,0.3945763463459361,team4
88,0.21466113778096207,team4
89,0.36342637056567684,team4
90,0.5719001561861391,team4
91,0.5333175538458358,team4
92,0.6103746367883995,team4
93,0.34243987615414984,team4
94,0.3602674645193792,team4
95,0.4908692665643436,team4
96,0.44655697055648597,team4
97,0.6169683921842316,team4
98,0.2242752037202536,team4
99,0.6624443128122908,team4
100,0.47029083453857284,team4
1,0.9021028026214039,team5
2,0.2892192405209729,team5
3,0.37208093322963465,team5
4,0.0678730591226685,team5
5,0.3744197719926545,team5
6,0.47910338171321837,team5
7,0.35797989956911813,team5
8,0.3588483645592738,team5
9,0.19057676923978273,team5
10,0.2413879095182198,team5
11,0.3645764240591843,team5
12,0.5160856822350356,team5
13,0.45505609561721555,team5
14,0.42415922328784494,team5
15,0.3200921937752272,team5
16,0.8156482198143395,team5
17,0.43518203094814045,team5
18,0.3313328637429397,team5
19,0.44371191338874405,team5
20,0.5429179623874657,team5
21,0.8566456578054321,team5
22,0.17822843472345212,team5
23,0.5492954865473596,team5
24,0.17930972240929455,team5
25,0.6504968185419615,team5
26,0.7130821873679231,team5
27,0.596388010789453,team5
28,0.6120907674754493,team5
29,0.7447339309166824,team5
30,0.5939057866796886,team5
31,0.5056770486992509,team5
32,0.5352757297085586,team5
33,0.5764022002967495,team5
34,0.6242740567405309,team5
35,0.7261554484177201,team5
36,0.6978285888225392,team5
37,0.6678905614278547,team5
38,0.37696206830181,team5
39,0.5245902553168516,team5
40,0.43980444576184424,team5
41,0.40229196106730303,team5
42,0.3961570672920706,team5
43,0.4636165810208237,team5
44,0.32396247443246823,team5
45,0.9255993003169103,team5
46,0.24672852498204778,team5
47,0.48193840206835503,team5
48,0.5308823693928035,team5
49,0.4513198390847196,team5
50,0.4518570988475848,team5
51,0.3375677066711605,team5
52,0.49036538973145655,team5
53,0.5093073951212733,team5
54,0.5601226895784103,team5
55,0.5010502401928046,team5
56,0.6091652380800487,team5
57,0.7380228561626542,team5
58,0.4676657096851918,team5
59,0.5498680530415196,team5
60,0.5141578690858287,team5
61,0.5588959088830912,team5
62,0.5873881294724367,team5
63,0.29161991400687454,team5
64,0.4381698201241282,team5
65,0.9437983204847604,team5
66,0.6221131474018062,team5
67,0.653251689067986,team5
68,0.07444340313149433,team5
69,0.5264317374123335,team5
70,0.6974688749608724,team5
71,0.3900242268931474,team5
72,0.3800609987878144,team5
73,0.5314484345670187,team5
74,0.6334177378052627,team5
75,0.4754192936525919,team5
76,0.6122347799693793,team5
77,0.4392639908192133,team5
78,0.603875821272196,team5
79,0.546212462972853,team5
80,0.6109353066238414,team5
81,0.5623016343594136,team5
82,0.3948250476350729,team5
83,0.7932987870460035,team5
84,0.27767449385837617,team5
85,0.4462695221818687,team5
86,0.607676075169812,team5
87,0.604872769996858,team5
88,0.7791619210843614,team5
89,0.5878892885947903,team5
90,0.8067083845949783,team5
91,0.45639077123503696,team5
92,0.5982723895584681,team5
93,0.6880194445612744,team5
94,0.7420785065518634,team5
95,0.39274262846489416,team5
96,0.6626002583772062,team5
97,0.660259603362328,team5
98,0.5670428081945568,team5
99,0.6078157024850812,team5
100,0.655561925704299,team5
