subj,team,prediction
64,perfect_team,0.20304545461067836
65,perfect_team,0.21264359182130066
66,perfect_team,0.4973587941758544
67,perfect_team,0.38357779452995394
68,perfect_team,0.6122545538411109
69,perfect_team,0.512155959525046
70,perfect_team,0.378816526991049
71,perfect_team,0.5868818098652533
72,perfect_team,0.5598684157782761
73,perfect_team,0.5821596071409053
74,perfect_team,0.5050433653261577
75,perfect_team,0.5431739078160662
76,perfect_team,0.4393594596506872
77,perfect_team,0.6385783658210942
78,perfect_team,0.5932993976699277
79,perfect_team,0.45203233334249476
80,perfect_team,0.6473788406246155
81,perfect_team,0.3507477512723796
82,perfect_team,0.26920589225326397
83,perfect_team,0.6637051072592512
84,perfect_team,0.429639769829712
85,perfect_team,0.5453138877262387
86,perfect_team,0.5786744437551302
87,perfect_team,0.7761410402900536
88,perfect_team,0.8011701002605343
89,perfect_team,0.6891467696970557
90,perfect_team,0.6848721629835974
91,perfect_team,0.49005063773483826
92,perfect_team,0.632984538232535
93,perfect_team,0.5596573897400346
94,perfect_team,0.6618267849009232
95,perfect_team,0.1658599802587421
96,perfect_team,0.23944812015598504
97,perfect_team,0.06498246273697345
98,perfect_team,0.32983443684358865
99,perfect_team,0.6007565790855923
100,perfect_team,0.3519752108312539
1,all_zeros,0
2,all_zeros,0
3,all_zeros,0
4,all_zeros,0
5,all_zeros,0
6,all_zeros,0
7,all_zeros,0
8,all_zeros,0
9,all_zeros,0
10,all_zeros,0
11,all_zeros,0
12,all_zeros,0
13,all_zeros,0
14,all_zeros,0
15,all_zeros,0
16,all_zeros,0
17,all_zeros,0
18,all_zeros,0
19,all_zeros,0
20,all_zeros,0
21,all_zeros,0
22,all_zeros,0
23,all_zeros,0
24,all_zeros,0
25,all_zeros,0
26,all_zeros,0
27,all_zeros,0
28,all_zeros,0
29,all_zeros,0
30,all_zeros,0
31,all_zeros,0
32,all_zeros,0
33,all_zeros,0
34,all_zeros,0
35,all_zeros,0
36,all_zeros,0
37,all_zeros,0
38,all_zeros,0
39,all_zeros,0
40,all_zeros,0
41,all_zeros,0
42,all_zeros,0
43,all_zeros,0
44,all_zeros,0
45,all_zeros,0
46,all_zeros,0
47,all_zeros,0
48,all_zeros,0
49,all_zeros,0
50,all_zeros,0
51,all_zeros,0
52,all_zeros,0
53,all_zeros,0
54,all_zeros,0
55,all_zeros,0
56,all_zeros,0
57,all_zeros,0
58,all_zeros,0
59,all_zeros,0
60,all_zeros,0
61,all_zeros,0
62,all_zeros,0
63,all_zeros,0
64,all_zeros,0
65,all_zeros,0
66,all_zeros,0
67,all_zeros,0
68,all_zeros,0
69,all_zeros,0
70,all_zeros,0
71,all_zeros,0
72,all_zeros,0
73,all_zeros,0
74,all_zeros,0
75,all_zeros,0
76,all_zeros,0
77,all_zeros,0
78,all_zeros,0
79,all_zeros,0
80,all_zeros,0
81,all_zeros,0
82,all_zeros,0
83,all_zeros,0
84,all_zeros,0
85,all_zeros,0
86,all_zeros,0
87,all_zeros,0
88,all_zeros,0
89,all_zeros,0
90,all_zeros,0
91,all_zeros,0
92,all_zeros,0
93,all_zeros,0
94,all_zeros,0
95,all_zeros,0
96,all_zeros,0
97,all_zeros,0
98,all_zeros,0
99,all_zeros,0
100,all_zeros,0
1,half_correct,0.4197680798913676
3,half_correct,0.40200352326030614
5,half_correct,0.3735757065269423
7,half_correct,0.5754464950792935
9,half_correct,0.5837723096996655
11,half_correct,0.4577941969490626
13,half_correct,0.5993203575769627
15,half_correct,0.722633544659274
17,half_correct,0.6003046409536381
19,half_correct,0.5502691602561757
21,half_correct,0.5734243044656396
23,half_correct,0.49945192975342273
25,half_correct,0.37687340656763574
27,half_correct,0.1803643810864911
29,half_correct,0.381800886714354
31,half_correct,0.3693620006358266
33,half_correct,0.30193717815728427
35,half_correct,0.35288577609208827
37,half_correct,0.5983466224555237
39,half_correct,0.4603991593231884
41,half_correct,0.6082324159062567
43,half_correct,0.33987644209781626
45,half_correct,0.27956674489596245
47,half_correct,0.41317306192460385
49,half_correct,0.504205919636211
51,half_correct,0.39741248594728107
53,half_correct,0.632532871275833
55,half_correct,0.711201209824687
57,half_correct,0.5514033895908903
59,half_correct,0.49464433998872626
61,half_correct,0.5425766886532448
63,half_correct,0.5858687263969206
65,half_correct,0.21264359182130066
67,half_correct,0.38357779452995394
69,half_correct,0.512155959525046
71,half_correct,0.5868818098652533
73,half_correct,0.5821596071409053
75,half_correct,0.5431739078160662
77,half_correct,0.6385783658210942
79,half_correct,0.45203233334249476
81,half_correct,0.3507477512723796
83,half_correct,0.6637051072592512
85,half_correct,0.5453138877262387
87,half_correct,0.7761410402900536
89,half_correct,0.6891467696970557
91,half_correct,0.49005063773483826
93,half_correct,0.5596573897400346
95,half_correct,0.1658599802587421
97,half_correct,0.06498246273697345
99,half_correct,0.6007565790855923
2,half_correct,0.1771291757118176
4,half_correct,0.273194767272143
6,half_correct,0.32581068969321464
8,half_correct,0.15263740666098957
10,half_correct,0.29619155117825624
12,half_correct,0.23324709119202597
14,half_correct,0.16907526268522502
16,half_correct,0.09921963392593966
18,half_correct,0.10859979464644123
20,half_correct,0.3579720001674985
22,half_correct,0.13773155097074274
24,half_correct,0.4208686772524258
26,half_correct,0.28407894584678123
28,half_correct,0.41836849978885793
30,half_correct,0.12396169268494076
32,half_correct,0.4409105838693559
34,half_correct,0.3395144826615176
36,half_correct,0.38709992186351777
38,half_correct,0.11193458863775321
40,half_correct,0.14268860830491215
42,half_correct,0.3163005818860022
44,half_correct,0.4139915967564492
46,half_correct,0.256103224445752
48,half_correct,0.23801881558555363
50,half_correct,0.5084341891341777
52,half_correct,0.09201047582084221
54,half_correct,0.47332929713909644
56,half_correct,0.1723071340550396
58,half_correct,0.02156208744790114
60,half_correct,0.40801804788071916
62,half_correct,0.627103667703241
64,half_correct,0.14568621891738623
66,half_correct,0.1782470043200074
68,half_correct,0.1618723717665373
70,half_correct,0.17536825840051162
72,half_correct,0.17216239299111757
74,half_correct,0.3989606646191667
76,half_correct,0.3114833347001441
78,half_correct,0.2639602843179129
80,half_correct,0.27608750759059053
82,half_correct,0.524089656212682
84,half_correct,-0.010982125444578328
86,half_correct,0.2934396037260338
88,half_correct,0.28346249578470895
90,half_correct,0.2929537390436803
92,half_correct,0.4098107998984305
94,half_correct,0.2594470200517726
96,half_correct,0.3105547126696627
98,half_correct,0.2673528749257667
100,half_correct,0.09823295558908801
1,off_by_a_little,0.24853679751632907
2,off_by_a_little,0.2643826379833918
3,off_by_a_little,0.21209801196286326
4,off_by_a_little,0.3548119379226856
5,off_by_a_little,0.22115679259340618
6,off_by_a_little,0.43487644021959776
7,off_by_a_little,0.33828498234987026
8,off_by_a_little,0.2541983057620852
9,off_by_a_little,0.3160029243314645
10,off_by_a_little,0.26572097630057745
11,off_by_a_little,0.23383060167603403
12,off_by_a_little,0.23011489603884855
13,off_by_a_little,0.30799892927980504
14,off_by_a_little,0.2853058666276891
15,off_by_a_little,0.3652925492424008
16,off_by_a_little,0.30731646205806995
17,off_by_a_little,0.34288813976629895
18,off_by_a_little,0.23073188627909277
19,off_by_a_little,0.29358079980262536
20,off_by_a_little,0.2991896137487416
21,off_by_a_little,0.2900590643571055
22,off_by_a_little,0.3646731520598899
23,off_by_a_little,0.2862303321628816
24,off_by_a_little,0.5000296430599651
25,off_by_a_little,0.21667731490936204
26,off_by_a_little,0.1805167075776577
27,off_by_a_little,0.09338021415294065
28,off_by_a_little,0.31736886981867346
29,off_by_a_little,0.2261325487171159
30,off_by_a_little,0.38573562906177966
31,off_by_a_little,0.21918636116571286
32,off_by_a_little,0.2064978130758758
33,off_by_a_little,0.1765416370615118
34,off_by_a_little,0.35484825057747754
35,off_by_a_little,0.19132159336656474
36,off_by_a_little,0.25452920945901025
37,off_by_a_little,0.3295957565537938
38,off_by_a_little,0.27161875989445494
39,off_by_a_little,0.2324606648942218
40,off_by_a_little,0.17006542096569321
41,off_by_a_little,0.3624082874280144
42,off_by_a_little,0.22698575250926364
43,off_by_a_little,0.17616395147111696
44,off_by_a_little,0.13820785459030102
45,off_by_a_little,0.15946724815533553
46,off_by_a_little,0.37456737627405756
47,off_by_a_little,0.22072849334092284
48,off_by_a_little,0.3197912839777215
49,off_by_a_little,0.2764290721696979
50,off_by_a_little,0.2858905974173272
51,off_by_a_little,0.20399049781628417
52,off_by_a_little,0.24232422865973255
53,off_by_a_little,0.3702852346074467
54,off_by_a_little,0.239396459623236
55,off_by_a_little,0.4131332864910194
56,off_by_a_little,0.484839387643946
57,off_by_a_little,0.3279541029881147
58,off_by_a_little,0.37480515945990384
59,off_by_a_little,0.2846893801578475
60,off_by_a_little,0.3116036120093836
61,off_by_a_little,0.28619526666375994
62,off_by_a_little,0.12809380560709138
63,off_by_a_little,0.2999695046715385
64,off_by_a_little,0.10595216654214014
65,off_by_a_little,0.11860797001132672
66,off_by_a_little,0.28915781634850884
67,off_by_a_little,0.22523473960206383
68,off_by_a_little,0.3316009153377279
69,off_by_a_little,0.29467720981299655
70,off_by_a_little,0.2269788670995769
71,off_by_a_little,0.349341589793116
72,off_by_a_little,0.3048549976860384
73,off_by_a_little,0.3464537870764793
74,off_by_a_little,0.28373736190945553
75,off_by_a_little,0.2861706838153274
76,off_by_a_little,0.2537029184950728
77,off_by_a_little,0.3217389284543552
78,off_by_a_little,0.33312349979156913
79,off_by_a_little,0.2701771123332473
80,off_by_a_little,0.3498392509231014
81,off_by_a_little,0.20963117942493725
82,off_by_a_little,0.14447981819676003
83,off_by_a_little,0.3706515425813929
84,off_by_a_little,0.2515029476992454
85,off_by_a_little,0.3104097764173543
86,off_by_a_little,0.33388519089562746
87,off_by_a_little,0.4504029207677661
88,off_by_a_little,0.4568501637574547
89,off_by_a_little,0.3789498504055034
90,off_by_a_little,0.39645229928067993
91,off_by_a_little,0.28802556249331973
92,off_by_a_little,0.36271004094913684
93,off_by_a_little,0.33517214796948785
94,off_by_a_little,0.3698155655570465
95,off_by_a_little,0.09324764496891509
96,off_by_a_little,0.13763471988801662
97,off_by_a_little,0.03864619607587485
98,off_by_a_little,0.19704777441727808
99,off_by_a_little,0.3586039296215727
100,off_by_a_little,0.1926749707555265
1,off_by_a_lot,0.07089299556427324
2,off_by_a_lot,0.05227310745091842
3,off_by_a_lot,0.06986897923971656
4,off_by_a_lot,0.08196683291750093
5,off_by_a_lot,0.05084490805719232
6,off_by_a_lot,0.12381066236529926
7,off_by_a_lot,0.10754105076543102
8,off_by_a_lot,0.049202807817714425
9,off_by_a_lot,0.11300000476866628
10,off_by_a_lot,0.07502768257563823
11,off_by_a_lot,0.06204298440630793
12,off_by_a_lot,0.07320405951260736
13,off_by_a_lot,0.07816886216198604
14,off_by_a_lot,0.0735879881557702
15,off_by_a_lot,0.12034832775829059
16,off_by_a_lot,0.09991253670520311
17,off_by_a_lot,0.11821293239906035
18,off_by_a_lot,0.07882371103303103
19,off_by_a_lot,0.06657718599811231
20,off_by_a_lot,0.11068701645228173
21,off_by_a_lot,0.06713672102177541
22,off_by_a_lot,0.075888800829928
23,off_by_a_lot,0.09658153972427524
24,off_by_a_lot,0.1678154578858139
25,off_by_a_lot,0.049200875113238535
26,off_by_a_lot,0.04951574261078669
27,off_by_a_lot,0.023883824730125194
28,off_by_a_lot,0.0696597602510476
29,off_by_a_lot,0.047379426484320315
30,off_by_a_lot,0.08507497744875384
31,off_by_a_lot,0.04523765743474759
32,off_by_a_lot,0.055180224005048156
33,off_by_a_lot,0.043815326005912945
34,off_by_a_lot,0.1372534879279496
35,off_by_a_lot,0.06998977928140018
36,off_by_a_lot,0.07398918686427461
37,off_by_a_lot,0.07020847282338266
38,off_by_a_lot,0.06183800580260753
39,off_by_a_lot,0.046746424274618885
40,off_by_a_lot,0.051357790189724854
41,off_by_a_lot,0.10395057435824963
42,off_by_a_lot,0.07816550595105726
43,off_by_a_lot,0.04741897848993572
44,off_by_a_lot,0.046479754348735906
45,off_by_a_lot,0.05262239489615959
46,off_by_a_lot,0.06710599350649356
47,off_by_a_lot,0.062442657553872016
48,off_by_a_lot,0.09621139324313674
49,off_by_a_lot,0.06000526298833039
50,off_by_a_lot,0.09403506140182982
51,off_by_a_lot,0.07746225282034094
52,off_by_a_lot,0.06509608791523869
53,off_by_a_lot,0.06387629539569271
54,off_by_a_lot,0.08068639330443485
55,off_by_a_lot,0.12037716372038017
56,off_by_a_lot,0.14174590495973927
57,off_by_a_lot,0.0845389326076062
58,off_by_a_lot,0.12780183384885724
59,off_by_a_lot,0.06481538391992016
60,off_by_a_lot,0.055398739218499554
61,off_by_a_lot,0.07527792465746502
62,off_by_a_lot,0.03604217611489042
63,off_by_a_lot,0.08956501639239356
64,off_by_a_lot,0.025037301720523725
65,off_by_a_lot,0.03944589672998147
66,off_by_a_lot,0.0642311618432845
67,off_by_a_lot,0.06836069868082323
68,off_by_a_lot,0.06691991170787998
69,off_by_a_lot,0.0997942372633811
70,off_by_a_lot,0.041974364912433004
71,off_by_a_lot,0.10886430779263155
72,off_by_a_lot,0.08331057416190296
73,off_by_a_lot,0.07070680058528185
74,off_by_a_lot,0.062087122946781585
75,off_by_a_lot,0.08209039312179862
76,off_by_a_lot,0.0808466871200383
77,off_by_a_lot,0.09059332365794932
78,off_by_a_lot,0.09284224328839391
79,off_by_a_lot,0.04905287698059665
80,off_by_a_lot,0.11052175303010926
81,off_by_a_lot,0.04233653671041342
82,off_by_a_lot,0.0296911006223038
83,off_by_a_lot,0.10206949819770014
84,off_by_a_lot,0.07430242705220082
85,off_by_a_lot,0.09251143608072726
86,off_by_a_lot,0.05923507016241697
87,off_by_a_lot,0.1303539202427661
88,off_by_a_lot,0.11379957585118904
89,off_by_a_lot,0.09286528003224483
90,off_by_a_lot,0.10395879477242057
91,off_by_a_lot,0.05731665666618671
92,off_by_a_lot,0.06784259971198728
93,off_by_a_lot,0.07052236762743207
94,off_by_a_lot,0.08710723191402144
95,off_by_a_lot,0.02685790761240087
96,off_by_a_lot,0.046413139419635326
97,off_by_a_lot,0.010145589271278923
98,off_by_a_lot,0.036245335820255575
99,off_by_a_lot,0.08697804705290865
100,off_by_a_lot,0.0634089197295164
